Date,PNQI,SPY,XLK,SPXL,TQQQ,XLY,XLF,SHY
2016-05-03,-0.013407097112733801,-0.008741260291898811,-0.009231913112038193,-0.025969370758784915,-0.026975321272726394,-0.009256982246460765,-0.01283712277109128,0.0010590920614168553
2016-05-04,-0.005573238490882204,-0.005593852465674232,-0.003096371942285181,-0.017049256212268826,-0.019975578762254198,-0.004534591636171648,-0.007782166511387079,-0.00011756168816301482
2016-05-05,-0.0048019380585433424,-0.00019509872031076014,0.0004769963965447488,-0.0010904946552465766,-0.0005514114992708485,-0.0064594252717027345,-0.00043411779136137696,0.00035282304110229035
2016-05-06,0.0074597063770713845,0.0036523939189665455,0.007364361073591841,0.011091202182641258,0.014347756646835297,0.007342757978110903,0.00433282204783314,-0.00023526135293927553
2016-05-09,-0.0062571093324006455,0.0008260157836739168,0.0,0.0029927596293313208,0.00876962647920898,0.0027711470359186308,-0.002597378712972276,0.0004703776767236434
2016-05-10,0.01668694744862176,0.012357147062368234,0.012933730958879952,0.03465427960230816,0.04107636714389473,0.012748537420622874,0.014202912730062689,0.00023515073027979838
2016-05-11,-0.006324075331107792,-0.009398777285478666,-0.00726929113271213,-0.025847869709033855,-0.02769217383866529,-0.020324311889677205,-0.01074123814723782,-0.0003526571298042569
2016-05-12,-0.007162796144467798,0.0002905028778883434,-0.0028282542001165645,-0.0009483385072504014,-0.014139070238263773,0.0018993550696606576,0.00043186796848226905,-0.0005880982334796059
2016-05-13,-0.0019988216650750346,-0.008752380516924063,-0.003783401324647606,-0.02680291942452806,-0.012155553830647037,-0.011962504824686526,-0.012163469710188224,0.00011766526811740619
2016-05-16,0.012592080385934068,0.009816885493104444,0.0138809466574763,0.02858029444145993,0.03782119646161952,0.00625358258573705,0.005230998553714006,-0.00047065437670035237
2016-05-17,-0.0071381787809530195,-0.009377386467228632,-0.010097545332828695,-0.02638997581374891,-0.03913241549217128,-0.011387742582124716,-0.005668152767874357,-0.00035311375389390776
2016-05-18,-0.0005307977463822056,0.0002928424326071877,0.0018863913007831634,0.0,0.011306977773052118,-0.005807552551793549,0.017338902527474165,-0.0017675315143419468
2016-05-19,-0.009066631119200252,-0.003470985434915086,-0.005432859396931278,-0.010631188623042132,-0.015909705654689965,-0.0009064382977328478,-0.009499217283052808,0.000235809473337234
2016-05-20,0.011055646316417977,0.006297506898184757,0.012007167609913605,0.017173505809650713,0.03284654412938348,0.006585271507146828,0.0069174852954736465,0.0003536549447540338
2016-05-23,-0.0025199935195026057,-0.0013635199140757948,-0.0018739292285498976,-0.0030235254016308666,-0.004901458776879863,-0.0034809117574949866,-0.0008620606433522582,-0.000117811126956191
2016-05-24,0.02167564529207766,0.012878983047929005,0.01858355955597224,0.038027450069940016,0.05940487040647602,0.011939294525467048,0.014980005532923002,-0.000707608384810321
2016-05-25,0.002077161134288019,0.006760201618305928,0.00688074353320145,0.01882813042333087,0.021311410343246795,0.005472496012028039,0.010564218457804309,0.0005896934286999667
2016-05-26,0.006463310970183933,0.0002866444971774129,0.0031948769901268825,0.001714989565911651,0.008340316556777694,0.002028605169900999,-0.005902250816164578,0.0005893458952872521
2016-05-27,0.014200975520508585,0.004290054491167261,0.004773258058620833,0.012148882726139565,0.014935754934072065,0.004675597756855332,0.006742578792785725,-0.0005893458952872521
2016-05-31,0.0006349028474295082,-0.0019044433176036435,0.002038740213313517,-0.004637796534961325,0.005950637823834537,-0.0010091049328364576,-0.0025232042156910772,0.0004714865181094652
2016-06-01,-0.003943241985634671,0.002047121392565465,-0.0024922816816732585,0.005427459777109345,0.0003827836321770306,-0.0006311358193089589,0.002103128496266482,-0.0012971007060720297
2016-06-02,0.0045778387823594,0.0030390800616277858,-0.0009078737409913273,0.008868999013793566,0.0056279075004486145,0.005540812725502775,0.0020986161817293514,0.0008256141879625645
2016-06-03,-0.007130123816204481,-0.002991549414782746,-0.0022732969403342906,-0.008305298522843785,-0.013792097496666766,-0.0065515750290208175,-0.01435841357383083,0.0016491862691250248
2016-06-06,0.008651457083218794,0.005075585745394129,0.0018190507946229673,0.014433741893435492,0.010648172470223649,0.0025248965636137655,0.005937294318740349,-0.0002353930898078005
2016-06-07,-0.004570863729962404,0.0015601098747071163,0.004080719847417313,0.0043230906810420855,-0.007086095288871608,0.0012601577114494944,-0.002116382293384511,0.0002353930898078005
2016-06-08,-0.0019107263164688248,0.0032543476959840945,0.0020341322615782254,0.009467188493680556,0.0044107393141912254,0.001132670636691202,0.0008470904819821712,0.00023542747164828626
2016-06-09,-0.0022976816953717005,-0.0013664428476385382,0.00022572122267616734,-0.0035122383386392286,-0.0044107393141912254,-0.002266721856091003,-0.0072233453805021774,0.0002352823010207672
2016-06-10,-0.021834114164360763,-0.009522727241363604,-0.007704551119932734,-0.02843788450522311,-0.03421312777946994,-0.010519098882067368,-0.012443821954852385,0.0005880982334796059
2016-06-13,-0.006946732071102524,-0.007741653686632155,-0.011209035626839725,-0.02415825977456576,-0.025991206400008515,-0.005493470445681048,-0.006932471156474218,0.00023508867664734368
2016-06-14,0.004069016161240668,-0.001968853053696762,0.002297760042878849,-0.006394290875488817,0.0005101702828747001,-0.0025653804550467285,-0.014892918432249047,0.00011756845315691322
2016-06-15,-0.0011795838585193508,-0.0013949028973119226,-0.0025278793627800944,-0.004324653059717853,-0.009017311025367292,0.0028216155344447102,0.0013230303140554511,0.0011746562241832237
2016-06-16,0.003404063677170832,0.0029798884131748693,0.0020687320175034607,0.010255272716570563,0.007179408466944093,0.003196729199463455,0.002640820951430367,-0.0005872004452047719
2016-06-17,-0.011700644381064329,-0.008918041449404335,-0.011547472628241184,-0.012365971198354142,-0.03483580476317183,-0.005119702983813923,-0.0061727990364688345,0.00011748559862834185
2016-06-20,0.014962864185866565,0.00641941436431992,0.004172474938943793,0.01826162586785518,0.017829491448908996,0.00894227930147018,0.005733146228128039,-0.0005874764078122041
2016-06-21,0.0,0.0028345466901189553,0.006915639430892018,0.00906438300820378,0.009929737352870394,-0.0022918307945971605,0.005700567207229668,-0.0007053557818403888
2016-06-22,-0.0010427768121887837,-0.001632479024454625,-0.0034517975003800494,-0.006072154873216107,-0.006505235086795125,-0.0014031587870375617,-0.0008748821577895249,0.0003527400817660009
2016-06-23,0.016939663794019566,0.012938479561829475,0.013509080933875595,0.039101385039718384,0.04129841428317471,0.009781015257201986,0.020788969133565427,-0.0003527400817660009
2016-06-24,-0.042030132726282865,-0.036569668537643985,-0.039193478824744776,-0.11474860688711974,-0.13063867493695014,-0.0378716364028886,-0.05506794999578579,0.002349402879411322
2016-06-27,-0.03165382658061233,-0.018072179297399238,-0.020308868674787206,-0.05621108470622449,-0.05998764107766519,-0.018550970230617914,-0.028947510744735894,0.0005864221825069293
2016-06-28,0.022653857554589152,0.01787530622973499,0.019599090347814485,0.05074248486833577,0.06078029818872732,0.019731892326855238,0.02531777788241607,0.00035170619907543
2016-06-29,0.02175591006984412,0.016884247820830645,0.015267507699060712,0.05303035311944626,0.050647884208760985,0.01600028576615653,0.022472848737070006,-0.00035170619907543
2016-06-30,0.010637767701031642,0.013553300509067334,0.010896071717056977,0.03882968512799545,0.035721869511428306,0.007328862268409786,0.01587340174371077,0.0004689439228391379
2016-07-01,0.00793707352887374,0.0020982480173614704,0.002303139862907422,0.005668306812451451,0.01361122181255947,0.010323231757618956,-0.005263221805680729,-0.00023439975191674733
2016-07-05,-0.00715361100304257,-0.007219186088535778,-0.0073886201905719595,-0.0192895609728847,-0.017876969942665077,-0.008147713626000197,-0.015064486962212964,0.00046874457346568477
2016-07-06,0.0026071837298591305,0.005979877546764989,0.00692841637878594,0.0165728073961513,0.023290381932425053,0.00852799858316633,0.0026749644078889467,-0.00046874457346568477
2016-07-07,0.003249499290538971,-0.0006202671162167661,0.0,-0.0024968940356209224,0.009428813744099873,0.00429994768012687,0.0013348036923259698,-0.0004690538818481471
2016-07-08,0.012765378545352313,0.014780671622370178,0.015528978214868872,0.04477778310837177,0.045179846401816715,0.01726559688590701,0.018939148604538936,0.0
2016-07-11,0.015888481063030646,0.003520717268885143,0.005874357610899494,0.010377339930836893,0.01692767799488415,0.005812812038151094,0.0056558227091101365,-0.001056198738380587
2016-07-12,0.006285375573834351,0.007237118478405691,0.008077239624674437,0.02075320132101055,0.015619434754384987,0.003938556774000901,0.012502938373845751,-0.0003522844229593147
2016-07-13,-0.00691612994095081,-0.00013957140384945887,0.00022340122360109405,0.00042123962613294097,-0.007026777110398896,-0.0049255303570578945,0.0,0.00023492979676387193
2016-07-14,0.00691612994095081,0.005567929041886188,0.006458121174488074,0.015876629880381188,0.02010484887768893,0.004065225244473503,0.009381740464663668,-0.0005873383677759136
2016-07-15,-0.005655114955651186,-0.0013427171281419348,-0.0008883171050881877,-0.004257794167007667,-0.005636876544610203,-0.004435603398959209,-0.0016993189709104684,-0.00047010125975166517
2016-07-18,0.011029123864249257,0.002683704292959277,0.006643138973965179,0.008600662877958687,0.01972813845708732,0.0038207669630914154,0.0033956556657006587,0.0005876144600662769
2016-07-19,-0.009266350896122155,-0.0010171115883750304,-0.0022095079318664723,-0.004032048841209335,-0.010412032751948797,-0.0018469687648678956,0.0004236349362742864,0.00011740977206908809
2016-07-20,0.011134154140269636,0.004154335272334109,0.012965793406108261,0.013172968127017626,0.03367196054281063,0.004181582301986175,0.0016927473571102247,-0.00046999080918386227
2016-07-21,-0.00348951982644774,-0.0037843503917649457,-0.005253905740619569,-0.01213757275418148,-0.005965332661570066,-0.002703715709671428,-0.005086962365532077,0.0007049482051950662
2016-07-22,0.0042357602304612385,0.004475111612983085,0.005908769752768883,0.013363717261449803,0.011542271595765374,0.004175326422152459,0.0063546451173817076,-0.000352367168080292
2016-07-25,-0.002364833244975273,-0.002719638439119265,-0.0013100738072799878,-0.007893799023463544,0.0008824664675763927,0.0015919293309289984,-0.002113698256245744,-0.0007051967371891621
2016-07-26,0.011152550753665835,0.0004614956469728426,0.0021824206564344806,0.0007201985217588636,0.0033458658055591783,-0.0012243647849530248,0.0008460155043961137,0.00011758227712288516
2016-07-27,-0.004446105939987177,-0.0010616739994668833,0.008250178635057726,-0.0027808274685785506,0.019326840733752793,-0.003067298993084222,-0.00042291828442175827,0.000705024232135365
2016-07-28,0.006538778183565519,0.0011539616552980192,0.0006484119905691976,0.003294892790826065,0.01080540419532472,0.0018415268789215844,0.0021128050894270167,-0.00011740977206908809
2016-07-29,-0.0032023939257150857,0.0016132702810720545,0.0036666057358054616,0.0054333906721888425,0.006546189717867801,0.0011033279261267737,-0.0016898868050052585,0.001291466060456159
2016-08-01,0.008843108928171084,-0.0008293447316516378,0.0019356958611749242,-0.004097883964036875,0.01555507953394919,0.0015914461488577558,-0.0025401967722809005,-0.000939098892375867
2016-08-02,-0.012055696713495934,-0.006427913514754913,-0.007548882834819359,-0.018756108281383632,-0.02278391129137347,-0.015036039128274226,-0.008514329802134402,-0.000352367168080292
2016-08-03,0.0027189930448203725,0.0029184447567214278,0.003457964379903089,0.008748274531977795,0.009429597222237351,0.002852049247138666,0.010208511070019188,0.00011740977206908809
2016-08-04,0.002588682047990787,0.0010634134397511374,0.005379249296349808,0.0028991402992804005,0.008922693814274574,-0.0004954287281888625,-0.002542349462739235,0.0007046170805367069
2016-08-05,0.016724983664681226,0.008145603052374106,0.009610341428467617,0.024611873410398832,0.028501314363496455,0.01047515240317587,0.018912112311301854,-0.001409641312672072
2016-08-08,-0.00048438989186649906,-0.0005959683155403184,-0.00021252676277239146,-0.0018174511307744723,-0.003181494818218944,-0.0033154894804532375,0.001248167706632053,-0.000352698600907253
2016-08-09,0.004953839226822687,0.0005959683155403184,0.00212356150723636,0.0015147847314156415,0.006596395089724538,-0.002956463009106791,0.0008312471312286185,0.0005877320238587558
2016-08-10,0.00264806625437064,-0.0024780577866794218,-0.003187035725965792,-0.007190259264293175,-0.007740897973675942,0.0020950873074863097,-0.007924983980844846,0.00046999080918386227
2016-08-11,0.008975109347431065,0.004629931131066911,0.0036112235992509234,0.013828156111194367,0.012841574464788508,0.009922265974563693,0.0020915930575027275,-0.0009401129087827087
2016-08-12,0.0028550799771212,-0.0008692877962790391,-0.001060766765803134,-0.0032128510314715086,0.0018555970459632753,-0.0004876970994507346,-0.002929456752915449,0.0007051899363990088
2016-08-15,0.007338211817866203,0.0028796254369334306,0.004870301641240804,0.00970736860889776,0.01249616865775316,0.001949362928947096,0.006683432838396897,-0.0002350678368001624
2016-08-16,-0.006269688836757936,-0.005170997066931804,-0.0074207584746885935,-0.016063050864122186,-0.015887356196092828,-0.005736984953191637,-0.0025011169207971307,-0.0003526157000743879
2016-08-17,-0.002733003078062346,0.0018792589198994847,-0.00042572280648389693,0.004543902182076565,0.004680053921504612,-0.002328604993191874,0.0033334018037178836,0.0
2016-08-18,-0.0008332801379031807,0.0022414093410683122,0.00042572280648389693,0.00742749430723233,0.0009655838194757571,-0.0006137226666309559,-0.000832284882920753,0.0007051967371891621
2016-08-19,0.0014280035620828357,-0.001463225357930753,0.0006382040130503697,-0.005012541823544048,-0.001368170385976697,0.0006137226666309559,-0.0004165001378146904,-0.00094031306097353
2016-08-22,-0.004648669260164162,-4.573412505592955e-05,0.0,-0.00040210008293506405,0.0009659724410808757,-0.0009820996609883892,0.0,0.00011760992425990935
2016-08-23,0.004172955128699307,0.0020114404103148686,0.0036089237895482462,0.005314615541704537,0.005936146620148186,0.005023026329786795,0.0012487850207354434,0.00011750639952445852
2016-08-24,-0.008963310354917375,-0.005127959125894144,-0.0055248403278684854,-0.013796050977184393,-0.019463565119859805,-0.004777364135428286,-0.00041605585419723923,-0.00023511632378436786
2016-08-25,0.005387584896631381,-0.0006888263581847909,0.002128533692003831,-0.0036570601650391943,-0.004741266273434963,-0.003320884565371607,0.0020785504038394187,-0.00035282304110229035
2016-08-26,0.007257192140480484,-0.0018851182451653514,0.00042517981476786204,-0.0056131498946840885,0.004822833133667714,-0.0028375286039352687,0.0012450596198090302,-0.0009415303732538405
2016-08-29,0.0020131236541161,0.0049122437315620715,0.0038184243999181966,0.014529087849557865,0.002768763648557382,0.0034533676768591093,0.008672377358280858,0.0005885828041156671
2016-08-30,-0.0011836942038216947,-0.0016500169196298486,-0.003393425286197793,-0.005157539317393933,-0.009067645607512276,-0.00555596939517411,0.00900539044649662,0.00011760318615827714
2016-08-31,0.002365988932063523,-0.0028480661919427774,-0.001701000095222227,-0.008348650776873523,-0.002629415671463242,-0.0026033497876989387,0.0008146560489534771,-0.00011760318615827714
2016-09-01,0.008471650134533881,4.5976064307673425e-05,0.003187035725965792,0.00030665760764447825,0.004433148433855116,0.001984173063172001,-0.004080029145097086,-0.000117706807562179
2016-09-02,0.004559004892068508,0.004497876776550669,0.004444902846206578,0.012896896627597965,0.011645528687025841,0.001980149585447677,0.004487108430483833,0.0
2016-09-06,0.015852258582860657,0.0030178517248762304,0.005055870932765494,0.009439740955127007,0.01837128855068393,0.0018529006543186455,-0.0016293123682369348,0.0007058536598210097
2016-09-07,-0.0016084491998924477,-9.133537020122873e-05,0.0025183419992722555,-0.0001999627383497682,0.0018265653702709272,0.0004935338274618672,-0.000407743220671275,0.0
2016-09-08,-0.0028786938698743825,-0.0022856108530930896,-0.00820796767759946,-0.007425258527475442,-0.017287283156207867,-0.008671968836420518,-0.0008159855441465247,-0.0007058536598210097
2016-09-09,-0.024041273418267117,-0.02422590423266424,-0.024819413766779874,-0.07516994357261453,-0.07883251948964798,-0.024434495283211177,-0.018954016175514177,-0.00035311375389390776
2016-09-12,0.01232621587966154,0.014245376567656898,0.016543517414899345,0.04272251274915018,0.050003988604145455,0.013927782504445041,0.011168666768874402,0.00035311375389390776
2016-09-13,-0.013271640535971407,-0.01447985197330226,-0.007271207205286512,-0.044461222510355114,-0.023880730254212335,-0.014310346800976426,-0.01784652079477933,-0.00035311375389390776
2016-09-14,0.0012997060679360573,-0.00037526072489502127,0.004710955545708551,-0.0018508066813613944,0.012768128412425472,0.00012757012834807568,-0.0025157000784878925,0.0005884237476143639
2016-09-15,0.011038097202033192,0.009943386171964441,0.016315658708980774,0.029843417130059002,0.04533540815335968,0.00724318141464142,0.005860152300674937,0.0008232837478665544
2016-09-16,-0.002455412985683303,-0.008911775715804815,-0.007806828192977733,-0.012344560795008341,-0.0011247335942927705,-0.005968665942268636,-0.014291922234771715,-0.0004703776767236434
2016-09-19,0.0010531091726742048,0.00018749025330855318,-0.0019081984901876403,0.0008562756682173323,-0.013189533721511104,-0.0007645921414569656,0.006356091004223519,-0.000235226956280421
2016-09-20,0.0014023038130090981,4.683132298577419e-05,-0.0006368491795414322,0.00042786303796571445,0.005523594022609046,0.0007645921414569656,0.0005177442051502723,-0.0002352823010207672
2016-09-21,0.012187523225773766,0.011182714263451743,0.011192151132936257,0.032303294112042025,0.028665781860876205,0.009633672081142741,0.0061920135158684,0.0002352823010207672
2016-09-22,0.010557800334760614,0.006281708192280355,0.006071429081399238,0.018669120160768493,0.023109322930826348,0.0072901510507383804,0.0020554482108345873,-0.0002352823010207672
2016-09-23,-0.0003425104744385621,-0.005494333315913202,-0.008805049805530984,-0.016497126945205665,-0.018162532294263123,-0.0022567751424196203,-0.005146711556704542,0.0005881468522588307
2016-09-26,-0.009062303745634992,-0.008135228165556896,-0.005913482739075437,-0.023943858120204276,-0.025143109464761615,-0.011106983531846915,-0.01612515954911986,0.0005878908120457993
2016-09-27,0.01339227018122191,0.006188809178302002,0.010954406261576288,0.01803741445819451,0.027958886018816465,0.010102313928138429,0.007834964207170447,0.00011746496979458954
2016-09-28,0.0013635128674325259,0.0049512701451561725,0.0018838342213038928,0.014854847174182062,0.00545258219196576,0.0027603684921100324,0.004671700966800696,-0.00011746496979458954
2016-09-29,-0.007179077563002956,-0.009088473714840895,-0.00608289070529322,-0.028562983404599507,-0.02143527716406668,-0.005150391826979295,-0.014080991335736037,0.00035253280659475195
2016-09-30,0.0027409548910535264,0.007517833876210744,0.0052460514061261065,0.023635819390597668,0.020347172183075024,0.008028133683197325,0.013562978932659675,-0.0008227998606589182
2016-10-03,0.005119139266180461,-0.0024069826018973117,-0.0029343846738978385,-0.009512046050812017,-0.0022578134594897215,-0.0006249209993942628,-0.004674127258726735,-0.0007057706102404637
2016-10-04,0.004076561191884487,-0.005110851274313433,-0.0035747733968727324,-0.013281285654172859,-0.005706004614310256,-0.003506563200406987,0.004155945257307447,-0.0008240590487185173
2016-10-05,0.0103430465675034,0.004415485375261596,0.0035747733968727324,0.011513613764845498,0.010371660722083842,0.00413148419980125,0.015942711320334535,-0.0005890681739453285
2016-10-06,-0.013058877892430765,0.0006953658990518363,0.0023063352513856827,0.0028059699028140095,-0.0015527716124839053,0.0007493138707337366,0.001529379836563205,0.0
2016-10-07,-0.007621013532929766,-0.003435338352725026,-0.0027262482979937275,-0.010327091690701451,-0.006548259893134123,-0.004504519861378675,-0.0005094686241764457,0.00035344659333347295
2016-10-10,0.006033358525316501,0.005194865040246022,0.006905998611847597,0.014366239519846058,0.017751782197362953,0.0016290321541925223,0.005083817443137573,-0.00047131986298243334
2016-10-11,-0.016593582235671533,-0.012710015414798548,-0.01132564354504062,-0.037168027870433384,-0.04221562638279197,-0.012219100126221072,-0.009169620886091856,-0.00011788716539395949
2016-10-12,0.00011532344939091388,0.0013111114791319878,0.0016860242090612765,0.003426858045831427,-0.0020859949703693204,0.004678457309735151,-0.0010240890326911334,0.0
2016-10-13,-0.009622726359108214,-0.0032809000419824486,-0.006337221267632032,-0.009884031378375457,-0.011795280484594883,-0.003665006138874105,-0.009781315162633586,0.0003536198122207068
2016-10-14,0.0005823450115292061,0.0005162772650288971,0.003807117750330935,0.00043178880359739935,0.002272933787861753,-0.0011402289918365227,0.004645177518486143,-0.00023573264682674733
2016-10-17,-0.0038495449921631675,-0.0034782184743056277,-0.0021132398981467126,-0.009978453627188966,-0.006915925667245304,-0.008273470947253614,-0.004645177518486143,0.0008246415759582959
2016-10-18,0.01967433649690431,0.006242841251259179,0.005485210453959333,0.01718315331347675,0.025313689766044423,0.006624282471213938,0.00824321250259663,0.0003531969208339092
2016-10-19,0.007080024085956538,0.002663578098109909,0.0018917536856202233,0.008216411179031269,0.0003979405332259489,0.004434015854315021,0.00868460518176617,0.0
2016-10-20,-0.006621718459940418,-0.0018684324057796076,-0.004630557736176932,-0.005327663194409027,-0.0042263033638447745,-0.0018979132181300429,0.0,-0.0004708970531979162
2016-10-21,0.011502826032156577,0.00046739983361021586,0.002738804050556709,0.0012812594831750346,0.010809232630416332,0.0079470272751756,-0.0005087880556304825,0.00023547624460285022
2016-10-24,0.00980347878650445,0.004243733710348252,0.009631625902373209,0.011774207539852366,0.03579436093868438,0.007136272215973349,0.0030487558126846004,-0.00035328009521773396
2016-10-25,-0.006637859535139512,-0.0033561828212311795,-0.0035487351970799885,-0.008471966897523053,-0.010041900869786513,-0.011795875418752821,-0.001015154940411378,0.0
2016-10-26,-0.008274297591713164,-0.0020097348359744416,-0.00566218270201313,-0.006615422217486344,-0.019369700567797743,-0.004301132128170515,0.006075913977142022,-0.00035340494615265783
2016-10-27,-0.008917388100881496,-0.002670387941508423,-0.0012625750417916137,-0.00827743785317736,-0.014080303329930821,-0.008402290541236646,0.0025208555982652037,0.000235587216155686
2016-10-28,0.0021794653155362553,-0.0029597864996322443,-0.0010534721630994781,-0.009435596985198913,-0.017437910654999556,-0.002303857446966262,-0.004542029012748028,0.0
2016-10-31,-0.004709088575634901,4.709480680897826e-05,-0.0004216837178083743,-0.0009811539559270166,-0.005690615985372904,0.0007685098217136144,-0.00151863792647422,0.0007065186338097718
2016-11-01,-0.012395173876918797,-0.007271769477388723,-0.008683732692130075,-0.020719247003042174,-0.020758575264502088,-0.007067108333458805,-0.004060915452827718,-0.0005887009038127999
2016-11-02,-0.01882628190826008,-0.0060368050886365765,-0.006402054417802283,-0.018998968486300782,-0.026398273101892578,-0.006079061673263553,-0.006634326910595956,0.0005887009038127999
2016-11-03,-0.0077506083201610565,-0.00458763446329602,-0.00968063439380984,-0.013482840204227742,-0.029223834304359375,-0.0025981383649522627,0.0010234673592508514,0.00011773452387231487
2016-11-04,-0.0020370046611679626,-0.001102224857139511,-0.0017308099852169079,-0.004265413708179899,-0.011416566179773824,-0.0019529189969409444,-0.0030737456304210653,0.0003530306578065634
2016-11-07,0.023823283793888983,0.02181727930020827,0.02142326991311183,0.06344770675165678,0.06920055822811166,0.02280581484884081,0.02483024853339577,-0.0003530306578065634
2016-11-08,0.00839754455061481,0.004493789925349212,0.00486309324769385,0.01388978762341564,0.019411607772687578,0.00406814310668846,0.000500386753179427,-0.0010598403738377726
2016-11-09,-0.0073439422513468244,0.010546239323610429,-0.0012663862889970012,0.031574924708704266,0.01391384110325955,0.0020279304670411946,0.041642087144549755,-0.0012969477404265461
2016-11-10,-0.027278767595379172,0.002492469706366407,-0.01618085830272875,0.006403024657221312,-0.04872585297674625,0.003665006138874105,0.036281974555693264,-0.00035398877382597504
2016-11-11,-0.0006013040302406125,-0.0023076578488590016,0.003000417812581091,-0.005678052357139141,-0.0008437978082165287,0.005660806156009279,0.0027726203062496957,0.0
2016-11-14,-0.020296082254361636,0.0007851928585296264,-0.015310252362128463,0.0015517670354090463,-0.03434999966813601,0.0001254579611966733,0.024163504175890527,-0.001535521253773986
2016-11-15,0.021618602511033203,0.00777248818427978,0.014025426173360334,0.022587695894508375,0.04526431858875535,0.0038805525357323845,-0.0009013275636022833,0.00035453265223051034
2016-11-16,0.0052725683320442585,-0.0018801044990031102,0.009171447898152163,-0.003847688625844725,0.016151464120993886,0.005482226908924304,-0.014532485011949703,-0.00011810347825758072
2016-11-17,0.007619984553826953,0.005127559530929915,0.006349292266776718,0.01380307776346168,0.02290545193355431,0.011980549517356387,0.013630344324024435,-0.00011820759964198402
2016-11-18,-0.0027317046308654724,-0.0022400772219404175,-0.0008442574293274774,-0.006827338663919491,-0.011305862837287073,-0.003074087995778463,0.0,-0.0005911574600130365
2016-11-21,0.010529519035508805,0.007523089941767758,0.010084109368681649,0.021823344509566578,0.029606904133133494,0.00650596301708628,0.003603604097584423,-0.00011820125139294646
2016-11-22,0.004227846625269649,0.0019513447016796803,0.0031305780135757466,0.006582583078490245,0.008948189585511468,0.011798392526605639,0.0004495495213170386,-0.00023662493893628067
2016-11-23,-0.004698722621823137,0.0005438502559691472,-0.00396706730916474,0.0018587767591013993,-0.012107043441575538,0.0009669064461332866,0.005825656772270982,-0.0005916268053915985
2016-11-25,0.002234666475329661,0.0037085987146658894,0.004175387371557537,0.01059758080336115,0.009603328019471835,0.002413183785219708,0.001339615619395662,-0.00011840350365410757
2016-11-28,-0.00011751320031461177,-0.004705929702431,0.0008330053614966637,-0.013926312484045411,-0.005577632748357431,-0.007985567540846894,-0.01166980173488108,0.0005916968395043298
2016-11-29,0.002464345366116838,0.0019484268841791774,0.0006242592879108777,0.004989025998108687,0.009565018885846932,0.0026689475977530464,0.002705117415898073,0.00011833346954137625
2016-11-30,-0.011671194726792677,-0.0024020441155121475,-0.011928564516703322,-0.008132135259980355,-0.03291731791481034,-0.008394750241595972,0.013417068401714971,-0.0003549521366439379
2016-12-01,-0.024609645350727405,-0.00368222957761688,-0.020847373549984116,-0.010283892714991971,-0.05648034287572701,0.0004885906540241791,0.01717722881547923,-0.001065612982719344
2016-12-02,0.0019427356878063406,0.0005007870409157178,0.0036476420792759257,0.0010927394853914585,0.0040021973922779175,-0.005510293048599735,-0.01097705881501465,0.001065612982719344
2016-12-05,0.013853066264088554,0.005990792838490577,0.009591904990461586,0.017128067719734297,0.022852451067011614,0.01086900077057873,0.011850060088132608,0.0
2016-12-06,0.0033441618437191067,0.003162401339254828,0.0029654627188997473,0.010099143129828736,0.007200455779561299,0.0023050639720425536,0.008688184927953202,-0.00023667466874766063
2016-12-07,0.014559003904500045,0.012995966622382227,0.01885665624155264,0.03838427138356204,0.036438329658281976,0.019203735962451063,0.015450895360799688,0.00035503613985277127
2016-12-08,0.0073758441988038825,0.0024457501595271935,0.002487541341877897,0.007964485364394758,0.006104139552477239,0.0,0.009326104868625062,-0.00011836147110511064
2016-12-09,0.004074255837310581,0.00602225016864999,0.007220295133751886,0.01773674942173553,0.023124246489250044,0.002256069491830992,0.002107450148027379,-0.00011837548220139382
2016-12-12,-0.01262586119470388,-0.0011484872275309144,-0.0030880420529935115,-0.0036314296302153437,-0.013998260235852378,-0.008337315515141164,-0.009731387987483409,-0.0003551202149036925
2016-12-13,0.013438724195506957,0.00665183627153354,0.012498894535970084,0.018919538237713862,0.038334776820799554,0.008930225383706691,0.0025477493805214912,-0.00011843154907431597
2016-12-14,-0.010032755620518863,-0.008288512430090655,-0.00346766252558961,-0.02375155558112141,-0.007337687530812431,-0.006779683294009686,-0.004675911267062904,-0.0018963622459216012
2016-12-15,-0.01013443276935444,0.004108745406762537,0.0044852516401125975,0.011810830993002952,0.00605557272481283,-0.0023898276509592975,0.008485446142501019,-0.0004746756385562989
2016-12-16,-0.0058205053053708156,-0.00783451748074615,-0.011662530035803975,-0.005524631225888754,-0.012224359107075866,-0.010825146641805894,-0.013183242661037209,0.0004746756385562989
2016-12-19,0.0014285135427760665,0.0021750480279241202,0.007177278395691378,0.0054342899331687455,0.01214896050169001,0.002657021038939611,0.00042800037339096875,0.00047445042849236785
2016-12-20,0.0054573524968750675,0.003850136994617337,0.0036712321400518277,0.011584709693318374,0.012003133139184552,0.007928874063785507,0.012332667639567862,0.00011850959810377759
2016-12-21,-0.0024877000531402516,-0.0027865184962019285,-0.0020378746555991256,-0.007528233476303381,-0.003510984022867536,-0.00047876620774012224,-0.002539123905512586,0.00047416924841403585
2016-12-22,-0.011211887610079962,-0.0017289126848316627,-0.0020421140488720013,-0.005321836024504201,-0.008718638218339514,-0.010833056680299435,-0.002545587470995425,-0.00047416924841403585
